timestamp,location_id,visitor_count,resource_usage_rate,temperature,air_quality_index,noise_level,season,peak_hour_flag,visitor_satisfaction,sensor_noise_flag,resource_prediction,resource_allocation,t_sne_dim1,t_sne_dim2
2025-01-10 03:00:00,LOC_001,997,0.8342087038812225,33.4912211075361,30,74.02110278917229,spring,1,4.947502923456794,1,0.9156043519406112,high,-5.312499,-38.64712
2025-01-10 04:00:00,LOC_001,430,0.5858144399316157,23.866130190343505,57,74.82665226509687,summer,0,7.842804859939815,1,0.5079072199658079,medium,24.647345,0.22446498
2025-01-10 05:00:00,LOC_002,509,0.83147411314259,26.067603757314952,117,89.53529598300179,autumn,1,4.782999784886583,1,0.670237056571295,medium,14.247554,-9.843398
2025-01-10 06:00:00,LOC_003,56,0.9325254910427565,20.097644978297645,38,81.86084878696525,summer,1,9.491978310844685,0,0.4942627455213783,low,-21.31696,-14.756104
2025-01-10 07:00:00,LOC_003,78,0.4629342029709021,29.850616656808427,135,67.98013288761689,summer,1,9.122804943747179,0,0.27046710148545106,low,-3.4889805,15.981667
2025-01-10 08:00:00,LOC_002,956,0.8651772212379658,16.532716129504976,132,75.75107390310939,autumn,1,8.84945036772556,0,0.9105886106189829,high,-21.404192,11.088556
2025-01-10 09:00:00,LOC_002,82,0.3413657230547773,32.4527160509367,84,49.179214708011266,autumn,1,1.641324993834051,0,0.21168286152738866,low,-17.595322,6.5280194
2025-01-10 10:00:00,LOC_003,695,0.929193171726173,31.562336580126853,118,71.51393329771503,autumn,1,8.688322553985454,0,0.8120965858630864,high,7.1446705,14.077114
2025-01-10 11:00:00,LOC_001,928,0.7555379832911231,19.321202324895328,91,64.24590783249434,autumn,1,8.034719008988894,0,0.8417689916455615,high,-18.496004,13.794146
2025-01-10 12:00:00,LOC_003,128,0.911958706896846,31.186487965705247,71,39.334112712145924,autumn,0,1.9316165230551792,1,0.5199793534484229,medium,24.051046,-6.307921
2025-01-10 13:00:00,LOC_002,977,0.3001318796896073,30.72715466122963,137,46.97809936080795,summer,0,1.9667289289259968,1,0.6385659398448036,medium,-22.076506,-2.3820815
2025-01-10 14:00:00,LOC_001,996,0.41835674924919475,27.644331955078982,139,50.41854155051102,winter,1,1.9104743036578706,1,0.7071783746245974,medium,-1.4222481,-32.032585
2025-01-10 15:00:00,LOC_001,508,0.5728315711985444,22.47040353799375,26,94.70166969367905,winter,1,1.101993338840388,1,0.5404157855992722,medium,-16.36182,-6.6601534
2025-01-10 16:00:00,LOC_002,619,0.565652032362303,20.42997508363736,30,46.12706475701226,autumn,0,5.937708746751252,0,0.5923260161811514,medium,-14.0042515,-18.276371
2025-01-10 17:00:00,LOC_002,587,0.45871126804645745,19.635671805787,122,50.24707319737677,summer,0,9.76054862292439,1,0.5228556340232287,medium,29.925213,1.1707003
2025-01-10 18:00:00,LOC_002,531,0.5671283579070401,21.372179255272144,80,55.854789106260256,winter,1,4.948162326098142,0,0.54906417895352,medium,-6.2888713,18.371986
2025-01-10 19:00:00,LOC_003,479,0.3901940984001784,33.0711688686506,87,76.4619917037771,winter,0,5.866817516986208,1,0.4345970492000892,low,-22.574965,15.301964
2025-01-10 20:00:00,LOC_003,787,0.5889327904862183,16.552815519775624,121,38.27668747304983,winter,0,9.7117281709296,1,0.6879663952431092,medium,16.30347,-15.835526
2025-01-10 21:00:00,LOC_001,334,0.8616480304114849,31.577425525059173,129,96.77616487456433,summer,1,3.296640058968076,1,0.5978240152057425,medium,-18.270851,-2.103743
2025-01-10 22:00:00,LOC_002,565,0.6353490441723458,21.97780150083647,70,90.58998540663352,autumn,1,8.726232273384365,0,0.600174522086173,medium,-14.653349,13.56791
2025-01-10 23:00:00,LOC_001,148,0.3126000622616505,25.431987920227165,136,70.40512511062651,autumn,1,5.9175142049056255,1,0.23030003113082526,low,-9.922369,-4.3610573
2025-01-11 00:00:00,LOC_001,446,0.5950108291054732,30.889712672969814,65,77.18265071974697,autumn,0,6.125288631967097,0,0.5205054145527366,medium,-6.916689,3.8363166
2025-01-11 01:00:00,LOC_001,538,0.3190225112635909,32.687530940459425,72,31.16623298709512,spring,1,4.0885647148655515,0,0.4285112556317955,low,1.9364274,-28.013515
2025-01-11 02:00:00,LOC_001,88,0.9763703874947587,21.89562840145294,107,53.72613427439141,spring,1,6.054259248702173,1,0.5321851937473794,medium,-18.801624,8.65242
2025-01-11 03:00:00,LOC_002,320,0.38921777159600823,24.23686962550221,140,85.69621614630094,spring,0,1.6582825853045553,0,0.3546088857980041,low,26.336958,-10.066562
2025-01-11 04:00:00,LOC_001,936,0.7953818284314331,23.290321296335847,32,35.42380816546701,summer,1,7.88179215352701,0,0.8656909142157165,high,-6.9184904,-18.281698
2025-01-11 05:00:00,LOC_002,846,0.98094342602446,15.265020670078211,108,49.76196839475041,winter,0,3.562189853898445,1,0.9134717130122301,high,10.585391,-18.11826
2025-01-11 06:00:00,LOC_002,206,0.8782273361666002,20.91885777717313,144,70.97077798340179,winter,0,8.988474965445594,1,0.5421136680833001,medium,27.999655,17.307587
2025-01-11 07:00:00,LOC_003,124,0.7895207625883425,24.183784674651235,137,47.94891193892593,summer,0,4.310656251467126,1,0.45676038129417124,low,-24.595285,-12.077809
2025-01-11 08:00:00,LOC_002,933,0.8876226366505369,23.221872177608795,73,95.37845819011635,summer,0,2.2854169943819436,1,0.9103113183252685,high,21.6532,-3.087245
2025-01-11 09:00:00,LOC_003,849,0.9872590852824392,29.43858455031359,135,39.174104156300324,autumn,0,7.262934169316365,1,0.9181295426412196,high,-3.9920754,26.903135
2025-01-11 10:00:00,LOC_002,179,0.7349411480774707,22.696072344422063,137,85.8176050535445,autumn,0,2.481203302421526,1,0.4569705740387353,low,6.022335,21.513601
2025-01-11 11:00:00,LOC_002,736,0.6914293647805285,24.787528979413405,23,65.55640843344858,spring,1,7.783124639886914,0,0.7137146823902643,medium,-20.761213,21.240263
2025-01-11 12:00:00,LOC_002,133,0.7397666773242969,23.592171842647268,94,82.52315430739692,spring,1,9.71301012765505,1,0.43638333866214846,low,-31.116968,1.6951306
2025-01-11 13:00:00,LOC_003,71,0.6728731207330885,29.81252297788741,68,51.750072981801324,summer,1,8.015975819157356,1,0.3719365603665442,low,-7.560345,-26.53767
2025-01-11 14:00:00,LOC_003,508,0.744562374136803,32.25944797973925,26,66.01427216184271,spring,0,1.2020432358819222,0,0.6262811870684015,medium,-31.14255,-7.1456356
2025-01-11 15:00:00,LOC_001,588,0.6148895455807915,25.637781580150282,129,89.97847448062234,winter,1,6.398972092474972,1,0.6014447727903958,medium,2.0881493,-6.923942
